Variable Names,a,b
BatchRun_17.54_213.57,17.537488690040824,213.56578324295612
BatchRun_10.70_747.56,10.701500572299198,747.5618432691149
BatchRun_15.67_2180.40,15.668174742566,2180.399410672634
BatchRun_19.59_1367.59,19.593336154233914,1367.5931078859007
BatchRun_18.73_2542.19,18.729890849976783,2542.188465651755
BatchRun_12.64_1170.25,12.642467802729442,1170.2493201654565
BatchRun_14.94_1546.22,14.935759562865352,1546.2215839533071
BatchRun_16.25_2805.82,16.248198561604532,2805.8168304298106
BatchRun_13.94_427.89,13.935943448686771,427.88852006039536
BatchRun_11.87_1818.14,11.872204033868394,1818.1398601127698
